date,Q1,Q2,Q3,Q4,Q5
2021-02-09,0.01164539837862076,-0.040884164691873434,-0.06517587712840862,-0.12020873893893563,-0.09864816497477466
2021-02-10,0.003894621561130962,-0.051521463076332416,-0.07358733164619544,-0.12315985321440441,-0.10813587061005946
2021-02-18,-0.002924658374912788,-0.04709773738105947,-0.06565703355220388,-0.09847818003819084,-0.12483651636909412
2021-02-19,-0.018460403795198407,-0.06739392117059023,-0.08667078664546707,-0.11200780576022219,-0.14625629941793597
2021-02-22,-0.00776871649958308,-0.04687850010074424,-0.07230449279904164,-0.08966222767109486,-0.12376667092627312
2021-02-23,-0.007662324118258142,-0.05093855292998093,-0.0780332052626668,-0.09425712564286945,-0.12672877855846548
2021-02-24,-0.006799088803484033,-0.04122545959235032,-0.0725841100517422,-0.09493975370459325,-0.1168422610360753
2021-02-25,-0.02030017019039606,-0.05374848264805041,-0.06913550567405741,-0.09472948076989877,-0.11164339524688635
2021-02-26,-0.00022188044559660428,-0.0257428626221704,-0.031306697088215346,-0.05516307101798161,-0.061739054360634045
2021-03-01,-0.0030140288596451387,-0.031868887671232624,-0.0436419707894621,-0.07543097821910472,-0.07984742240731756
2021-03-02,0.006232458334262307,-0.021985333598553442,-0.036289556931572,-0.06067790180871702,-0.05648537357579512
2021-03-03,-0.004601517686388409,-0.0409927997444167,-0.054487483030302965,-0.07410649015505412,-0.07934977454403486
2021-03-04,-0.0005247433047968084,-0.011472032493784238,-0.027409634175834138,-0.02959686952975548,-0.02144878235970162
2021-03-05,0.0009310297243186734,-0.0010386957177702105,-0.02219040765485734,-0.01437485823624715,-0.010135473865377014
2021-03-08,0.010683541057951607,0.007659024465706773,0.006188327711867544,0.013694077565154783,0.03769870126408977
2021-03-09,0.018957519082394125,0.015410343199903583,0.024890226813716387,0.0328631517957014,0.06235510355242514
2021-03-10,0.02211589606687748,0.02249963437017596,0.024263835660505845,0.034090618234113676,0.05155213837999603
2021-03-11,0.0057146072439116105,0.0014798086703662265,-0.0019008737542035915,0.00463360417490288,0.011026826054253324
2021-03-12,6.0369650080852136e-05,-0.013206507043575422,-0.015113726073178724,-0.017033215238475046,-0.012379805681662304
2021-03-15,-0.007873678292771255,-0.0068904226548382646,-0.001245149894589663,0.004824615976245231,0.028009214738864897
2021-03-16,-0.010649966277955458,-0.004676564486407967,0.001667356971655786,0.012966118377399772,0.03727641637559817
2021-03-17,-0.009584819765385739,-0.0082753210782301,-0.007691343002135572,0.000548896037163553,0.020066024008987406
2021-03-18,-0.005513453872094407,-0.005239160896577367,-0.010526915745360377,0.001112238867069062,0.0027389729851050627
2021-03-19,0.012009734426631514,0.017039785154596445,0.03063058911173,0.045109228299226034,0.05807417799071359
2021-03-22,0.004211895381767404,0.004391135272228582,0.01645666593110114,0.034914190470407294,0.047587495617553856
2021-03-23,0.0071792977802884305,0.006953889488407202,0.023593476478249012,0.044474749844102754,0.06564788397434637
2021-03-24,0.018933279016006582,0.01927029960067131,0.03874922408797233,0.06807612202610754,0.08680524384147907
2021-03-25,0.018776909530705318,0.021961394870202745,0.0427060792027519,0.07169940550031363,0.09802105611583763
2021-03-26,0.007911000157705631,0.007503269441327363,0.015163028088180876,0.04509080278593195,0.05777977464507117
2021-03-29,0.004202003338303913,0.00154396565612473,0.01562369410203165,0.043762048779008716,0.06669210424145709
2021-03-30,0.0025931356844612562,0.0008747939888829335,0.017592374185739314,0.041233865037238936,0.0676975302069773
2021-03-31,0.010803842592191172,0.01346583245432029,0.02652085681133242,0.05369915494144796,0.08165437281486858
2021-04-01,0.003113105767584648,-0.005218636190976099,0.005167031122882168,0.03169491534445449,0.06347481019849839
2021-04-02,0.003909972529562076,-0.0012140302122384799,-0.010765238372170582,0.010659860410722496,0.03264043929330193
2021-04-06,0.003033269979366565,-0.006552827261997806,-0.019037086215933738,0.002029787137099824,0.006677068965091199
2021-04-07,0.004913958059617623,-0.005004743653464039,-0.016684935568163348,0.007945539495157753,0.0200217122477079
2021-04-08,0.003938437152815395,-0.00846444723481964,-0.018096197557609675,-0.004170650807908876,0.021079187759762794
2021-04-09,0.005818589421203318,0.003030910052510088,-0.0010946636960537533,0.012719380855378635,0.04938935312749662
2021-04-12,-0.0002109813300442548,0.008384606183876833,0.004241119912233273,0.02424935335124303,0.05789915068157614
2021-04-13,0.016023274202024828,0.02208499827583971,0.02112213614242595,0.03666271427537516,0.07343432242166241
2021-04-14,0.014112401624352284,0.021274588095651425,0.020784759820746478,0.042166907414663155,0.0803789377681225
2021-04-15,0.01929179131883896,0.03084369774090423,0.0271839013980233,0.04501262649398471,0.08465477467515044
2021-04-16,0.00746958436475706,0.018774184471471816,0.018073063045005874,0.0425500553541624,0.08840233844896613
2021-04-19,0.0007884795280382648,0.00387168435216804,-0.002180495734995764,0.016879564076584433,0.059479398500950895
2021-04-20,0.0037486620852208606,-0.000960414908764579,-0.0013318538998598355,0.011257344688951834,0.0525730491390833
2021-04-21,0.006051696418465143,0.011488345014940303,0.0034642464636189404,0.015767562741692834,0.05274717655419904
2021-04-22,0.016754966770138154,0.027862271765534248,0.02488914223873916,0.03285184230683101,0.07377735312488387
2021-04-23,0.02184552141113491,0.0299893084100102,0.019560623712002928,0.02507105884501466,0.05291898117030534
2021-04-26,0.026628830971456945,0.029014104469119822,0.03650053090501821,0.038972439073869394,0.07023762633236241
2021-04-27,0.027618941388476224,0.03434249794421773,0.031147030985178303,0.033713520798673076,0.06261052378199546
2021-04-28,0.028047197253313078,0.03131554658822749,0.034081986673751744,0.03689310465062785,0.06693853661051163
2021-04-29,0.019676879920250027,0.027449982813453545,0.03171279348316953,0.03926296429686902,0.07070412724462488
2021-04-30,0.01943404513040114,0.029258942169881893,0.0352129045081978,0.0313744831689676,0.05306339507574711
2021-05-06,0.016529969726029953,0.029182464229454416,0.03615155511267561,0.03646545522057398,0.0622506302172362
2021-05-07,0.014823622895724545,0.03767322602247429,0.04865616281071113,0.06111021004473931,0.0937978454208841
2021-05-10,0.014503196596152615,0.052010026001612884,0.04616231765995128,0.060097525352358336,0.09246656709919059
2021-05-11,0.0229829477408641,0.04025785075978095,0.047296561990059764,0.059218034843127515,0.07323618886395047
2021-05-12,0.020375620770628385,0.033171533789029935,0.04269816626811571,0.054032221182775474,0.06625981421466881
2021-05-13,0.026651988090114695,0.05902060560975152,0.050411470662853196,0.08200862095662288,0.09184895981656888
2021-05-14,0.018526934999817203,0.03336199357854856,0.04412551393406465,0.047841826655669537,0.06379142313290993
2021-05-17,0.008625887262632848,0.017976679426758443,0.026632873275542774,0.02876016388550867,0.03347314881256067
2021-05-18,1.1989402220059984e-05,0.00795386526313852,0.008177885474989004,0.004744647022119294,0.003069984262742168
2021-05-19,0.0024955374495581684,0.0176030992728659,0.019463739404853835,0.018367040737103043,0.01577686613578542
2021-05-20,0.004129642250754856,0.015104701902993707,0.021458858230242468,0.025339114257982073,0.03474597091383786
2021-05-21,0.007275871804495811,0.01756474780471619,0.02985652502948445,0.030779900139955668,0.04666780605580126
2021-05-24,0.0015312222419313498,0.01815005572594575,0.022495801750507333,0.03546041680606392,0.05040679921396621
2021-05-25,-0.007139720707476945,0.003314844087487564,0.009048068926328914,0.034922818942689976,0.03084755848062126
2021-05-26,-0.006305225985430297,0.0011387557114311989,0.0029616592705602623,0.033299724467915175,0.025664406476778822
2021-05-27,-0.003211321548057212,0.008819071063109871,0.005261804403411869,0.04069131775069734,0.03470670997936981
2021-05-28,-0.003325394022634589,0.011845409177682823,0.010502664025266933,0.051570062613553014,0.044235345529323795
2021-05-31,-0.011442292961026458,-0.00026673691621557764,-0.0024709683300816305,0.034591418460248075,0.017491082849592353
2021-06-01,-0.011502120454975642,0.005721314639868459,0.0011015505566216222,0.043248062665405436,0.021402111451959374
2021-06-02,-0.007985207868972534,0.0032586191745726367,0.010348132643167248,0.05175103199644318,0.02412217040550873
2021-06-03,-0.017112773258499275,-0.010632405126797433,0.0003869430997160787,0.03409142930786977,0.008862821260282107
2021-06-04,-0.01573228000490183,-0.013049447383181265,-0.0010425719234367112,0.036510441091454474,0.015232565697158714
2021-06-07,-0.01077628652495831,-0.016162096860190864,-0.0025014855914263284,0.013527114199229846,0.015328576643341406
2021-06-08,-0.00870150190999219,-0.009288131522297112,0.008877373667804103,0.04138497344168825,0.03933621344769425
2021-06-09,-0.016547654568173923,-0.015805109456163605,0.010333560003068738,0.03152906801677704,0.03817964688321593
2021-06-10,-0.011650583775143821,-0.023638027124293682,-0.009851286427715803,0.03305903696698187,0.01680056130562783
2021-06-11,-0.006127950759486197,-0.0037475902210343495,0.012814815143370902,0.05677545432630492,0.04235155015702321
2021-06-15,0.008856558714867298,0.007875381931836603,0.027733662935144152,0.056722517309024195,0.05114709285987414
2021-06-16,0.005048224099546708,0.0015522226943451135,0.02537248246022636,0.062080245432551896,0.10303922798943564
2021-06-17,0.011229831046619593,0.00645443386470879,0.019176405840435267,0.05008807479877127,0.10301365944681512
2021-06-18,0.009992905681143428,0.0013139750022229451,0.008550820146811432,0.029457632641058447,0.0789540375000517
2021-06-21,0.010755641357516228,-0.0003997775189244675,0.005773702934203665,0.027714703291538703,0.07147893978221484
2021-06-22,0.0024037855954870866,-0.01227978411183011,0.0026725670056888017,0.023395017799964085,0.0706576590867347
2021-06-23,1.8334791025234533e-05,-0.01437568243787277,0.00401981043727508,0.021789603532899895,0.08476353652615809
2021-06-24,0.0023070310312570514,-0.004973322504618325,0.006921330700383597,0.035427677922970954,0.09264704440797195
2021-06-25,-0.008218601434074548,-0.021639437237553495,-0.008483469146772256,0.018030243612334955,0.060825919765832355
2021-06-28,-0.020509401295888796,-0.04700327703789575,-0.03498017603146059,-0.016357422068713653,0.03124647141228538
2021-06-29,-0.03140242089688944,-0.06820137788793956,-0.041535749354796606,-0.03421172555281058,0.0034790821565055335
2021-06-30,-0.040659581628849764,-0.07120407092459524,-0.059161131023299195,-0.05215047189587322,-0.013877410116419495
2021-07-01,-0.03303066905711567,-0.05827591900248874,-0.03445584250196859,-0.020862679568583828,0.04487519063490571
2021-07-02,-0.02178777158326576,-0.052417035607022405,-0.01879420666435879,0.0055726915265447005,0.0590710048583724
2021-07-05,-0.009881162411451077,-0.03270805163123372,-0.0038731647066983913,0.006777535731078781,0.062020758600051164
2021-07-06,-0.016239991156512708,-0.033412789038838035,-0.012204057689454473,0.020891728183242402,0.04559245470306471
2021-07-07,-0.017093370578779674,-0.02476924067443036,-0.01169597437058121,0.026099128595808298,0.04497379079585038
2021-07-08,-0.001074726171084532,-0.028738064189772594,-0.017935285784158993,0.008891700678967955,0.04517801451077107
2021-07-09,-0.0019546512576000645,-0.028488393736634338,-0.020201721272078303,0.01429255902697905,0.03520414037360625
2021-07-12,0.00314570390289676,-0.02734129901937403,-0.024501028915350942,-0.005869090448823196,0.008493355353306403
2021-07-13,0.0028357037077230344,-0.025005428178850996,-0.022269892499264244,0.003231192089421616,0.01739754126158085
2021-07-14,0.010587276599150333,-0.01706329869763733,-0.011365391478575885,0.00268629168047509,0.03132769312164415
2021-07-15,0.006572350305620916,-0.025610533493066114,-0.019398039871984133,-0.00865124506153034,0.010199267629849965
2021-07-16,0.007900387438325756,-0.027147014775238995,-0.019609621598564164,-0.005901353843387294,0.005905870961556934
2021-07-19,0.013844636737691221,-0.02430610971876089,-0.023168064604724585,-0.011689321164680277,-0.00604889992784752
2021-07-20,0.0064899407411305845,-0.03243041263343515,-0.03835822477661758,-0.03612105826632154,-0.036028428050161446
2021-07-21,0.011683592333947767,-0.02559545568427249,-0.041642991968888675,-0.04037299810545771,-0.05690259801302208
2021-07-22,-0.0025792198289270097,-0.03834148985399946,-0.04735878842594417,-0.047349442391760775,-0.046831830930519604
2021-07-23,-0.001933048052279141,-0.04171063729903438,-0.04315958984638513,-0.04839866068717191,-0.06436759039618908
2021-07-26,0.016382733282930242,-0.0010602007177991063,-0.00035633742678589506,-0.00578082606157189,-0.02482238391741558
2021-07-27,0.02575174646861673,0.032179627845596366,0.029279883346054334,0.037163139690536584,0.03793134759080534
2021-07-28,0.03648648111331259,0.03529550148827588,0.043966789818230004,0.03459917521301776,0.05165713328149534
2021-07-29,0.023732529493568143,0.010927772276047515,0.01199346717736602,-0.0015585299661369774,-0.013252469079685344
2021-07-30,0.028205219528895684,0.008701758133836826,0.017966896893992355,0.0027354460719961004,-0.006116059444840693
2021-08-02,0.0221706460201085,-0.012942957140957393,-0.0006625760162295727,-0.025003788817189152,-0.007593624269248512
2021-08-03,0.03794594847538552,-0.01307366451184099,-0.00451485711514053,-0.018067150090520966,0.009937583246738897
2021-08-04,0.038606008743326946,-0.012744806507451382,-0.003861424369438986,-0.023714871931610905,-0.033701843530783954
2021-08-05,0.0495208278291596,-0.0064208143887188535,0.0017191833225574567,-0.01702272546511297,-0.025325030624876108
2021-08-06,0.04808526890034607,-0.0027194906753294514,-0.004186015952959139,-0.017115499256488143,-0.041555278832098703
2021-08-09,0.050055868238080115,-0.00013551119501497837,0.003945654625958704,-0.005493551714300693,-0.013610639103317538
2021-08-10,0.055147697798742915,0.005543202121219754,0.01442847280615576,-0.00877213024120231,-0.005933092124545707
2021-08-11,0.047556541775125694,0.009105264841019563,0.003638381545886004,0.009434146544945551,-0.014077370768908767
2021-08-12,0.05120067421678028,0.00903545342860235,0.006054627090250366,0.008282303147093257,-0.006080231684300627
2021-08-13,0.052034008190586165,0.024113501757414488,0.024066937663052148,0.013434533702126661,0.006140335786865037
2021-08-16,0.055670545454693944,0.02815492296432891,0.02083058928810653,0.01423009335264119,0.013863064362486794
2021-08-17,0.05976731580593603,0.02874021918198432,0.03128793413321685,0.03355278593323169,0.03208775923884664
2021-08-18,0.047740834437118684,0.020630434422414034,0.011651844839901,0.017827118978968763,0.02105992048908561
2021-08-19,0.05078377716328295,0.007208702713320231,-0.0027032772770609085,0.006246333268774343,-0.002900115639358715
2021-08-20,0.05057437808044977,0.013750105627124903,0.010568326972782668,0.02463390477788746,0.03588209580652292
2021-08-23,0.04719147638416535,0.0013393803156444867,-0.00848365964317721,0.009081201647918188,0.0013137396968356373
2021-08-24,0.04744503031170743,0.005969626973386602,-0.001153795136648846,-0.006312373589642553,-0.015425178870450406
